,Frequency_1,Amplitude_1,Phase_1,Frequency_2,Amplitude_2,Phase_2,Frequency_3,Amplitude_3,Phase_3,Frequency_4,Amplitude_4,Phase_4,Frequency_5,Amplitude_5,Phase_5,Frequency_6,Amplitude_6,Phase_6,Frequency_7,Amplitude_7,Phase_7,Frequency_8,Amplitude_8,Phase_8,Frequency_9,Amplitude_9,Phase_9,Frequency_10,Amplitude_10,Phase_10,Frequency_11,Amplitude_11,Phase_11
0,11500000000.0,-6.084143464E+01,-1.044912595E+01,11520000000.0,-6.167995001E+01,-8.533771827E+00,11540000000.0,-6.973322087E+01,1.711587417E+02,11560000000.0,-6.378738665E+01,-5.991023236E+01,11580000000.0,-5.836434890E+01,4.925407714E+01,11600000000.0,-5.673969870E+01,1.334670996E+02,11620000000.0,-6.485382043E+01,-1.181995605E+02,11640000000.0,-6.177602133E+01,-3.961924049E+01,11660000000.0,-7.064866204E+01,9.323630274E+01,11680000000.0,-5.798630874E+01,-8.232958406E+01,11700000000.0,"-6.191856752E+01
","-3.177895657E+01
"
1,11500000000.0,-6.360676023E+01,6.548739838E+01,11520000000.0,-6.331942043E+01,1.601253520E+02,11540000000.0,-5.909214507E+01,-1.097232706E+02,11560000000.0,-6.310241457E+01,4.958453447E+01,11580000000.0,-6.278039138E+01,1.267485360E+02,11600000000.0,-5.920584840E+01,-1.492566300E+02,11620000000.0,-6.442186029E+01,-1.266561172E+01,11640000000.0,-6.539831447E+01,-1.761388187E+02,11660000000.0,-5.962814178E+01,-1.189501574E+02,11680000000.0,-6.378707862E+01,-8.332295304E+01,11700000000.0,"-6.934463274E+01
","1.150316833E+02
"
2,11500000000.0,-6.463341161E+01,1.346578399E+02,11520000000.0,-7.500535097E+01,3.740124792E+01,11540000000.0,-7.478610082E+01,9.917190737E+01,11560000000.0,-7.111204657E+01,7.085844751E+00,11580000000.0,-6.566222682E+01,1.700949094E+02,11600000000.0,-6.449899519E+01,-4.214826135E+01,11620000000.0,-6.209846090E+01,1.371540092E+02,11640000000.0,-6.693208709E+01,-1.632128159E+02,11660000000.0,-6.775494380E+01,-8.715567319E+00,11680000000.0,-6.234466107E+01,1.044251367E+02,11700000000.0,"-7.588180254E+01
","-1.624336916E+02
"
3,11500000000.0,-6.410440504E+01,-4.907769765E+01,11520000000.0,-5.979964374E+01,1.033312312E+02,11540000000.0,-7.503387382E+01,-1.469309342E+02,11560000000.0,-6.336451865E+01,-2.625795644E+01,11580000000.0,-6.046385671E+01,1.057556185E+02,11600000000.0,-6.428423852E+01,-1.715652011E+02,11620000000.0,-6.606487623E+01,-3.193912813E+01,11640000000.0,-6.747592471E+01,2.780406284E+01,11660000000.0,-6.178383792E+01,1.366995867E+02,11680000000.0,-6.703563423E+01,1.395786815E+02,11700000000.0,"-6.782077538E+01
","-2.395965897E+00
"
4,11500000000.0,-6.607147023E+01,5.563592306E+01,11520000000.0,-6.371244550E+01,-1.685632944E+02,11540000000.0,-6.216222066E+01,-5.016705459E+01,11560000000.0,-6.589487270E+01,9.466069287E+01,11580000000.0,-7.371548344E+01,-1.071762079E+02,11600000000.0,-7.951668065E+01,2.960480410E+01,11620000000.0,-6.567331851E+01,1.616541014E+02,11640000000.0,-6.372202207E+01,-1.465227294E+02,11660000000.0,-6.727049336E+01,3.587095451E+01,11680000000.0,-6.322849128E+01,4.212913113E+01,11700000000.0,"-6.588752347E+01
","-1.738110253E+02
"
5,11500000000.0,-6.792262179E+01,1.207893134E+02,11520000000.0,-6.307945471E+01,-8.961052212E+01,11540000000.0,-7.229600769E+01,-1.710613013E+02,11560000000.0,-6.014984619E+01,-1.097131723E+01,11580000000.0,-6.171581306E+01,6.928458509E+01,11600000000.0,-6.472700065E+01,1.390811011E+02,11620000000.0,-6.666584071E+01,-3.790201160E+01,11640000000.0,-6.551502709E+01,-2.248151740E+01,11660000000.0,-7.625719422E+01,1.492650180E+02,11680000000.0,-6.880152843E+01,-3.528589011E+01,11700000000.0,"-6.053900288E+01
","-2.869947837E+01
"
6,11500000000.0,-6.156288493E+01,-1.432933838E+02,11520000000.0,-6.569615105E+01,1.946728708E+01,11540000000.0,-7.067463623E+01,-1.420160125E+02,11560000000.0,-6.552428739E+01,6.940424934E+01,11580000000.0,-6.279667531E+01,1.756906812E+02,11600000000.0,-6.131790343E+01,-2.198880757E+01,11620000000.0,-6.191338407E+01,7.763582158E+01,11640000000.0,-6.602650841E+01,-1.589104884E+02,11660000000.0,-7.944089274E+01,-6.313397233E+01,11680000000.0,-6.294113064E+01,1.534866719E+02,11700000000.0,"-6.376146778E+01
","-1.402517992E+02
"
7,11500000000.0,-6.354247949E+01,-7.133000586E+00,11520000000.0,-6.166678041E+01,9.802991401E+01,11540000000.0,-6.427150725E+01,-1.557723797E+02,11560000000.0,-6.664046953E+01,-1.061427513E+02,11580000000.0,-6.398320480E+01,4.578330049E+00,11600000000.0,-6.394621429E+01,1.429501082E+02,11620000000.0,-6.296757046E+01,-1.145427228E+02,11640000000.0,-6.323647656E+01,-7.534221687E+01,11660000000.0,-7.174590539E+01,9.432057066E+01,11680000000.0,-6.324181404E+01,-9.513346070E+01,11700000000.0,"-6.328215773E+01
","-2.507736166E+01
"
8,11500000000.0,-6.817311507E+01,-2.982203027E+01,11520000000.0,-6.138451764E+01,1.312439576E+02,11540000000.0,-6.393438795E+01,-9.630916895E+01,11560000000.0,-5.920483941E+01,1.564133812E+01,11580000000.0,-6.204900217E+01,1.468102259E+02,11600000000.0,-5.733639344E+01,-9.531738851E+01,11620000000.0,-6.348293657E+01,2.908699706E+01,11640000000.0,-7.476128767E+01,1.057440478E+02,11660000000.0,-5.702056281E+01,-1.622927247E+02,11680000000.0,-6.340788974E+01,-7.066301585E+01,11700000000.0,"-6.516150517E+01
","1.215089850E+02
"
9,11500000000.0,-6.545074454E+01,-1.620442464E+02,11520000000.0,-6.464062686E+01,-8.825706573E+01,11540000000.0,-6.152515776E+01,6.916733574E+01,11560000000.0,-6.206062867E+01,1.398585107E+02,11580000000.0,-6.139394361E+01,-1.175684595E+02,11600000000.0,-6.656748956E+01,9.397796907E+01,11620000000.0,-6.289360015E+01,9.692966446E+01,11640000000.0,-6.118041859E+01,-1.097145021E+02,11660000000.0,-7.330532920E+01,3.885151638E+01,11680000000.0,-7.546427796E+01,-1.658401849E+02,11700000000.0,"-7.403465161E+01
","-1.009007584E+01
"
10,11500000000.0,-6.982028264E+01,-1.440015186E+02,11520000000.0,-5.828584520E+01,-4.555869089E+00,11540000000.0,-6.003464580E+01,1.783601349E+02,11560000000.0,-6.756473515E+01,-1.896087817E+01,11580000000.0,-6.094126553E+01,7.522805442E+01,11600000000.0,-6.872587740E+01,1.246161552E+02,11620000000.0,-6.216684661E+01,-3.015171846E+01,11640000000.0,-6.199116201E+01,4.975762144E+01,11660000000.0,-6.323176737E+01,-1.430116681E+02,11680000000.0,-7.089638423E+01,2.159419925E+00,11700000000.0,"-7.047979008E+01
","2.052894078E+01
"
11,11500000000.0,-7.763725707E+01,-1.315588159E+02,11520000000.0,-6.246785417E+01,1.177475690E+02,11540000000.0,-6.690075770E+01,-1.461516343E+02,11560000000.0,-5.945830058E+01,1.062905176E+02,11580000000.0,-6.407635224E+01,2.792002872E+01,11600000000.0,-6.931789513E+01,-1.120190365E+02,11620000000.0,-5.999876075E+01,5.014303957E+01,11640000000.0,-6.539878542E+01,-1.734649624E+02,11660000000.0,-6.489491298E+01,1.022678699E+02,11680000000.0,-5.834300720E+01,1.287820569E+02,11700000000.0,"-6.421417589E+01
","-9.183502026E+01
"
12,11500000000.0,-6.597107143E+01,6.216005454E+01,11520000000.0,-6.770155632E+01,-1.319275014E+02,11540000000.0,-6.941018603E+01,8.820874923E+01,11560000000.0,-6.458792608E+01,-8.086037730E+01,11580000000.0,-7.179425574E+01,2.431983237E+01,11600000000.0,-7.700000633E+01,-1.248409713E+02,11620000000.0,-6.592083329E+01,-1.242634892E+01,11640000000.0,-8.518429498E+01,1.084129311E+02,11660000000.0,-7.103502555E+01,-1.536665492E+02,11680000000.0,-6.866747940E+01,-1.101812567E+02,11700000000.0,"-6.582648699E+01
","7.914075036E+01
"
13,11500000000.0,-7.256652083E+01,1.220133777E+02,11520000000.0,-6.580634107E+01,-7.729645874E+01,11540000000.0,-6.942091801E+01,-5.910581621E+01,11560000000.0,-5.904017622E+01,4.236470841E+01,11580000000.0,-5.711852354E+01,1.738891571E+02,11600000000.0,-5.922945941E+01,-8.503241071E+01,11620000000.0,-5.897528137E+01,7.406409172E+01,11640000000.0,-6.289725889E+01,-1.767173587E+02,11660000000.0,-6.105767391E+01,-8.248654949E+00,11680000000.0,-5.927063515E+01,7.042575609E+01,11700000000.0,"-5.956330856E+01
","1.529859653E+02
"
14,11500000000.0,-6.622113651E+01,1.104739341E+02,11520000000.0,-6.487017837E+01,-1.328548086E+02,11540000000.0,-6.124411808E+01,-1.170121934E+01,11560000000.0,-6.584607518E+01,1.400670897E+02,11580000000.0,-7.040369145E+01,-1.126592489E+02,11600000000.0,-6.325700618E+01,-3.356440345E+00,11620000000.0,-6.737567968E+01,1.454731955E+02,11640000000.0,-6.178154604E+01,-8.235956276E+01,11660000000.0,-7.630737948E+01,9.964762548E+00,11680000000.0,-5.882623548E+01,-1.778440703E+02,11700000000.0,"-7.268601044E+01
","-3.648144866E+01
"
15,11500000000.0,-6.139806715E+01,1.417936285E+02,11520000000.0,-6.449189134E+01,-1.264086820E+02,11540000000.0,-6.850004728E+01,7.811060916E+01,11560000000.0,-7.100880552E+01,-1.286357089E+02,11580000000.0,-6.560402751E+01,1.518650207E+02,11600000000.0,-6.348798920E+01,-1.263331015E+02,11620000000.0,-6.375378387E+01,2.839845768E+01,11640000000.0,-6.302179275E+01,-7.063914637E+01,11660000000.0,-6.884149997E+01,-1.382679531E+02,11680000000.0,-7.858642754E+01,-1.783966792E+02,11700000000.0,"-6.161035957E+01
","-1.168248642E+02
"
16,11500000000.0,-6.049112784E+01,-1.665441245E+02,11520000000.0,-5.850916425E+01,-4.078384150E+01,11540000000.0,-6.160870429E+01,6.450093958E+01,11560000000.0,-5.844998602E+01,1.242624342E+02,11580000000.0,-5.704058861E+01,-9.742538455E+01,11600000000.0,-5.922420840E+01,2.287939915E+01,11620000000.0,-6.067264425E+01,1.570278309E+02,11640000000.0,-5.718346650E+01,-7.531004189E+01,11660000000.0,-5.734688627E+01,6.119266418E+01,11680000000.0,-6.184060368E+01,1.713089746E+02,11700000000.0,"-5.463806747E+01
","-7.631763786E+01
"
17,11500000000.0,-5.648401969E+01,-1.390497303E+02,11520000000.0,-6.052339631E+01,3.507408931E+00,11540000000.0,-5.937554524E+01,1.226592411E+02,11560000000.0,-5.328131189E+01,-1.283421693E+02,11580000000.0,-5.664212006E+01,8.690397980E+00,11600000000.0,-5.530634105E+01,1.145705311E+02,11620000000.0,-5.471263861E+01,-1.137394608E+02,11640000000.0,-5.400643214E+01,-7.529562129E+00,11660000000.0,-5.534791864E+01,1.163782698E+02,11680000000.0,-5.230014436E+01,-9.154822833E+01,11700000000.0,"-5.381663476E+01
","1.342039661E+01
"
18,11500000000.0,-5.615965185E+01,-9.838615286E+01,11520000000.0,-5.933163547E+01,1.876965377E+01,11540000000.0,-5.950770104E+01,1.691225336E+02,11560000000.0,-6.469408949E+01,-1.053735240E+02,11580000000.0,-6.163384042E+01,4.541883466E+01,11600000000.0,-5.842696483E+01,1.690723979E+02,11620000000.0,-6.126439562E+01,-6.961178093E+01,11640000000.0,-6.392533781E+01,4.134190683E+01,11660000000.0,-6.141454243E+01,1.444454947E+02,11680000000.0,-6.601598700E+01,-6.529470035E+01,11700000000.0,"-6.333006536E+01
","6.886924394E+01
"
